text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
"पर्दैन, मलाई फेस वास मन पर्दैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई फेस वास मन पर्दैन",confirmshaming:ne:14,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather pay full price for backpack,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather pay full price for backpack,confirmshaming:en:01,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, स्टडी लैंप के लिए रु. 999 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, स्टडी लैंप के लिए रु. 999 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ब्याकप्याक का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, ब्याकप्याक का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई गोरखा का Pepperfry अफर चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] बन्द गर्नुहोस् — मलाई गोरखा का Pepperfry अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई स्कुल ब्याग मा रु. 99 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई स्कुल ब्याग मा रु. 99 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 49 off rice cooker",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, I don't want Rs. 49 off rice cooker",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे स्कूल बैग पर रु. 249 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे स्कूल बैग पर रु. 249 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 15% off electric kettle,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need 15% off electric kettle,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, ब्लूटूथ स्पीकर के लिए रु. 699 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, ब्लूटूथ स्पीकर के लिए रु. 699 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 30% off running shoes,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 30% off running shoes,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Croma deals in Kathmandu,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need Croma deals in Kathmandu,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
मलाई स्कुल ब्याग को पूरा मूल्य तिर्न मन पर्छ,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई स्कुल ब्याग को पूरा मूल्य तिर्न मन पर्छ,confirmshaming:ne:01,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे पावर बैंक पर रु. 899 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे पावर बैंक पर रु. 899 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 249 more for sports sandals is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 249 more for sports sandals is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, लैपटॉप बैग के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, लैपटॉप बैग के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"Maybe later, I enjoy overpaying for smartwatch",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] Maybe later, I enjoy overpaying for smartwatch",confirmshaming:en:07,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on yoga mat at Myntra,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] I'd rather not save on yoga mat at Myntra,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"No, I don't want free shipping on induction cooktop",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No, I don't want free shipping on induction cooktop",confirmshaming:en:10,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे लखनऊ के Nykaa ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे लखनऊ के Nykaa ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on power bank at Thulo,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather not save on power bank at Thulo,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
मलाई रु. 449 बचतको मतलब छैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई रु. 449 बचतको मतलब छैन,confirmshaming:ne:06,synthetic_v1,1,0,0,0,0,0,0,0
I'm fine paying Rs. 899 extra,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'm fine paying Rs. 899 extra,confirmshaming:en:17,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे फेस वॉश पर रु. 99 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे फेस वॉश पर रु. 99 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather pay full price for water bottle,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather pay full price for water bottle,confirmshaming:en:01,synthetic_v1,1,0,0,0,0,0,0,0
"Maybe later, I enjoy overpaying for air fryer",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] Maybe later, I enjoy overpaying for air fryer",confirmshaming:en:07,synthetic_v1,1,0,0,0,0,0,0,0
I don't want exclusive deals on smartwatch,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I don't want exclusive deals on smartwatch,confirmshaming:en:03,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Pepperfry पर सर्दी का कंबल की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे Pepperfry पर सर्दी का कंबल की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"बाद में देखेंगे, ज़्यादा दाम देना ठी�� है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] बाद में देखेंगे, ज़्यादा दाम देना ठी�� है",confirmshaming:hi:07,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, my air fryer can wait",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, my air fryer can wait",confirmshaming:en:08,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ट्रेकिङ ज्याकेट का लागि रु. 499 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, ट्रेकिङ ज्याकेट का लागि रु. 499 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे सूरत के Lenskart ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे सूरत के Lenskart ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 40% off power bank,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 40% off power bank,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
मलाई फोन कभर को पूरा मूल्य तिर्न मन पर्छ,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] मलाई फोन कभर को पूरा मूल्य तिर्न मन पर्छ,confirmshaming:ne:01,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on study lamp at Zepto,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather not save on study lamp at Zepto,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, स्टडी लैंप के लिए रु. 1,199 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, स्टडी लैंप के लिए रु. 1,199 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Lenskart पर स्पोर्ट्स सैंडल की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे Lenskart पर स्पोर्ट्स सैंडल की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई जनकपुर का Blinkit अफर चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] बन्द गर्नुहोस् — मलाई जनकपुर का Blinkit अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 299 off sports sandals",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, I don't want Rs. 299 off sports sandals",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई स्टडी लाइट मा रु. 1,199 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई स्टडी लाइट मा रु. 1,199 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 1,999 off coffee maker",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, I don't want Rs. 1,999 off coffee maker",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 15% off sports sandals,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 15% off sports sandals,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 149 off sunglasses",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, I don't want Rs. 149 off sunglasses",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Zepto पर डेनिम जींस की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे Zepto पर डेनिम जींस की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे डेनिम जींस पर रु. 499 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे डेनिम जींस पर रु. 499 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 499 more for noise cancelling headphones is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 499 more for noise cancelling headphones is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
मुझे फॉर्मल शर्ट पर खास ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे फॉर्मल शर्ट पर खास ऑफ़र नहीं चाहिए,confirmshaming:hi:03,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, प्रोटिन पाउडर का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, प्रोटिन पाउडर का लागि रु. 1,199 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Reliance Digital मा कफी मेकर को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Reliance Digital मा कफी मेकर को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
