text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
SastoDeal पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] SastoDeal पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Pepperfry खाता बंद करने के लिए लाइव चैट को लिखें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Pepperfry खाता बंद करने के लिए लाइव चैट को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
sunglasses exchange requests go through our Facebook page only,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] sunglasses exchange requests go through our Facebook page only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
फिर्ता अनुरोध 3 दिनभित्र फोनबाट गर्नुपर्छ,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] फिर्ता अनुरोध 3 दिनभित्र फोनबाट गर्नुपर्छ,obstruction:ne:13,synthetic_v1,0,0,0,1,0,0,0,0
Croma पर सब्सक्रिप्शन बदलाव केवल हमारी हेल्पलाइन से संभव है,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Croma पर सब्सक्रिप्शन बदलाव केवल हमारी हेल्पलाइन से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Return requests must be raised by phone within 5 days,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Return requests must be raised by phone within 5 days,obstruction:en:13,synthetic_v1,0,0,0,1,0,0,0,0
प्रोटीन पाउडर लौटाना है? पहले हमारा Facebook पेज पर कॉल करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] प्रोटीन पाउडर लौटाना है? पहले हमारा Facebook पेज पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
"To cancel your Snapdeal order, contact our Viber support",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To cancel your Snapdeal order, contact our Viber support",obstruction:en:15,synthetic_v1,0,0,0,1,0,0,0,0
Daraz रिफंड के लिए हमारा WhatsApp नंबर की मंज़ूरी चाहिए,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Daraz रिफंड के लिए हमारा WhatsApp नंबर की मंज़ूरी चाहिए,obstruction:hi:23,synthetic_v1,0,0,0,1,0,0,0,0
Your FirstCry refund needs approval from our WhatsApp number,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Your FirstCry refund needs approval from our WhatsApp number,obstruction:en:23,synthetic_v1,0,0,0,1,0,0,0,0
Reach our support line to remove rice cooker from your order,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Reach our support line to remove rice cooker from your order,obstruction:en:19,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Flipkart अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction:ne:15,synthetic_v1,0,0,0,1,0,0,0,0
"To cancel your Thulo order, contact our WhatsApp number",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To cancel your Thulo order, contact our WhatsApp number",obstruction:en:15,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Snapdeal account, write to the call centre",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To close your Snapdeal account, write to the call centre",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
"To downgrade your Premium plan at BigBasket, contact live chat",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To downgrade your Premium plan at BigBasket, contact live chat",obstruction:en:26,synthetic_v1,0,0,0,1,0,0,0,0
Muncha ऑर्डर रद्द करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Muncha ऑर्डर रद्द करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
FirstCry डेटा हटाने के लिए हमारा Viber सपोर्ट को लिखित अनुरोध भेजें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] FirstCry डेटा हटाने के लिए हमारा Viber सपोर्ट को लिखित अनुरोध भेजें,obstruction:hi:24,synthetic_v1,0,0,0,1,0,0,0,0
Your refund request requires 10 additional steps,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Your refund request requires 10 additional steps,obstruction:en:04,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our WhatsApp number within 9 days",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To stop auto-renewal, contact our WhatsApp number within 9 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
Blinkit cancellations require verification through our support line,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Blinkit cancellations require verification through our support line,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
Croma पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Croma पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
कॉटन कुर्ता एक्सचेंज अनुरोध केवल हमारी हेल्पलाइन से होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] कॉटन कुर्ता एक्सचेंज अनुरोध केवल हमारी हेल्पलाइन से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
Are you sure? Continue to step 5 to cancel,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Are you sure? Continue to step 5 to cancel,obstruction:en:10,synthetic_v1,0,0,0,1,0,0,0,0
डाउनग्रेड के लिए पुणे कार्यालय पोर्टल से अनुरोध करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] डाउनग्रेड के लिए पुणे कार्यालय पोर्टल से अनुरोध करें,obstruction:hi:12,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart खाता बन्द गर्न लाइभ च्याट लाई लेख्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Flipkart खाता बन्द गर्न लाइभ च्याट लाई लेख्नुहोस्,obstruction:ne:17,synthetic_v1,0,0,0,1,0,0,0,0
रद्द गर्न 9 कार्य दिनभित्र सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] रद्द गर्न 9 कार्य दिनभित्र सम्पर्क गर्नुहोस्,obstruction:ne:05,synthetic_v1,0,0,0,1,0,0,0,0
स्टडी लैंप एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] स्टडी लैंप एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
"To downgrade your Prime plan at Myntra, contact our WhatsApp number",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To downgrade your Prime plan at Myntra, contact our WhatsApp number",obstruction:en:26,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact the call centre within 12 days",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To stop auto-renewal, contact the call centre within 12 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
school bag exchange requests go through our email desk only,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] school bag exchange requests go through our email desk only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
OkDam ऑर्डर रद्द करने के लिए हमारा Facebook पेज से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] OkDam ऑर्डर रद्द करने के लिए हमारा Facebook पेज से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
इलेक्ट्रिक केतली को रिफन्ड लाइभ च्याट मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] इलेक्ट्रिक केतली को रिफन्ड लाइभ च्याट मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
OkDam रद्दीकरणका लागि हाम्रो इमेल डेस्क बाट प्रमाणीकरण आवश्यक छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] OkDam रद्दीकरणका लागि हाम्रो इमेल डेस्क बाट प्रमाणीकरण आवश्यक छ,obstruction:ne:20,synthetic_v1,0,0,0,1,0,0,0,0
ब्लुटुथ स्पिकर अर्डरबाट हटाउन हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] ब्लुटुथ स्पिकर अर्डरबाट हटाउन हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
Your refund request requires 8 additional steps,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Your refund request requires 8 additional steps,obstruction:en:04,synthetic_v1,0,0,0,1,0,0,0,0
