text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
Offer ends in 00:59 — only 5 left!,false_urgency|scarcity,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Offer ends in 00:59 — only 5 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
सेल 09:45 मा सकिन्छ!,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] सेल 09:45 मा सकिन्छ!,false_urgency:ne:00,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! रनिंग शूज़ पर 80% छूट,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] सिर्फ़ आज! रनिंग शूज़ पर 80% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
Daraz मा पानीको बोतल को सेल 3 मिनेट मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] Daraz मा पानीको बोतल को सेल 3 मिनेट मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 6 hours left on bluetooth speaker,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Last chance — 6 hours left on bluetooth speaker,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
जल्दी करें! राइस कुकर पर ऑफ़र 00:59 में समाप्त,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] जल्दी करें! राइस कुकर पर ऑफ़र 00:59 में समाप्त,false_urgency:hi:01,synthetic_v1,0,1,0,0,0,0,0,0
अहमदाबाद डिलीवरी के लिए 14:59 में हेयर ड्रायर ऑर्डर करें,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] अहमदाबाद डिलीवरी के लिए 14:59 में हेयर ड्रायर ऑर्डर करें,false_urgency:hi:18,synthetic_v1,0,1,0,0,0,0,0,0
ऑफ़र 04:30 में खत्म — केवल 6 बचे!,false_urgency|scarcity,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] ऑफ़र 04:30 में खत्म — केवल 6 बचे!,false_urgency:hi:14,synthetic_v1,0,1,0,0,1,0,0,0
"00:59 में ऑर्डर करें, 5 दिन में डिलीवरी",false_urgency,false_urgency,hi,p,promo,"[TAG=p] [ROLE=promo] 00:59 में ऑर्डर करें, 5 दिन में डिलीवरी",false_urgency:hi:16,synthetic_v1,0,1,0,0,0,0,0,0
सेल 04:30 में खत्म!,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] सेल 04:30 में खत्म!,false_urgency:hi:00,synthetic_v1,0,1,0,0,0,0,0,0
15% छुट 1 मिनेट मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] 15% छुट 1 मिनेट मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
Ajio पर पानी की बोतल की सेल 18 घंटे में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] Ajio पर पानी की बोतल की सेल 18 घंटे में खत्म,false_urgency:hi:17,synthetic_v1,0,1,0,0,0,0,0,0
छिटो गर्नुहोस्! हेयर ड्रायर को अफर 3 मिनेट मा सकिँदै,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] छिटो गर्नुहोस्! हेयर ड्रायर को अफर 3 मिनेट मा सकिँदै,false_urgency:ne:01,synthetic_v1,0,1,0,0,0,0,0,0
5% छुट 3 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] 5% छुट 3 घण्टा मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
Hurry! Offer on electric kettle expires in 3 minutes,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Hurry! Offer on electric kettle expires in 3 minutes,false_urgency:en:01,synthetic_v1,0,1,0,0,0,0,0,0
"6 घण्टा भित्र अर्डर गर्नुहोस्, 10 दिनमा डेलिभरी",false_urgency,false_urgency,ne,span,timer,"[TAG=span] [ROLE=timer] 6 घण्टा भित्र अर्डर गर्नुहोस्, 10 दिनमा डेलिभरी",false_urgency:ne:16,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! राइस कुकर पर 5% छूट,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] सिर्फ़ आज! राइस कुकर पर 5% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
15% छूट 5 मिनट में समाप्त,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] 15% छूट 5 मिनट में समाप्त,false_urgency:hi:15,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 3 minutes left on backpack,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Last chance — 3 minutes left on backpack,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
Zepto पर डेनिम जींस पर 60% छूट — 02:14 बाकी,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] Zepto पर डेनिम जींस पर 60% छूट — 02:14 बाकी,false_urgency:hi:19,synthetic_v1,0,1,0,0,0,0,0,0
नेपालगन्ज डेलिभरीका लागि 23:11 भित्र योगा म्याट अर्डर गर्नुहोस्,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] नेपालगन्ज डेलिभरीका लागि 23:11 भित्र योगा म्याट अर्डर गर्नुहोस्,false_urgency:ne:18,synthetic_v1,0,1,0,0,0,0,0,0
Nykaa पर ब्लूटूथ स्पीकर पर 10% छूट — 5 मिनट बाकी,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] Nykaa पर ब्लूटूथ स्पीकर पर 10% छूट — 5 मिनट बाकी,false_urgency:hi:19,synthetic_v1,0,1,0,0,0,0,0,0
मांग के कारण 48 घंटे बढ़ाया गया,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] मांग के कारण 48 घंटे बढ़ाया गया,false_urgency:hi:13,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 6 hours left on rice cooker,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Last chance — 6 hours left on rice cooker,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
तपाईंको कार्ट 20 मिनेट मा खाली हुनेछ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] तपाईंको कार्ट 20 मिनेट मा खाली हुनेछ,false_urgency:ne:03,synthetic_v1,0,1,0,0,0,0,0,0
Daraz मा फर्मल सर्ट को सेल 02:14 मा सकिन्छ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] Daraz मा फर्मल सर्ट को सेल 02:14 मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
सेल 02:14 मा सकिन्छ!,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] सेल 02:14 मा सकिन्छ!,false_urgency:ne:00,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! राइस कुकर पर 10% छूट,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] सिर्फ़ आज! राइस कुकर पर 10% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
Flipkart पर ट्रेकिंग जैकेट पर 25% छूट — 30 मिनट बाकी,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] Flipkart पर ट्रेकिंग जैकेट पर 25% छूट — 30 मिनट बाकी,false_urgency:hi:19,synthetic_v1,0,1,0,0,0,0,0,0
फेस वॉश पर रु. 149 की कीमत 19:20 तक ही,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] फेस वॉश पर रु. 149 की कीमत 19:20 तक ही,false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
Prices go up in 45 minutes,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Prices go up in 45 minutes,false_urgency:en:04,synthetic_v1,0,1,0,0,0,0,0,0
तपाईंको कार्ट 3 घण्टा मा खाली हुनेछ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] तपाईंको कार्ट 3 घण्टा मा खाली हुनेछ,false_urgency:ne:03,synthetic_v1,0,1,0,0,0,0,0,0
"फ्लैश सेल 3 घंटे में खत्म, चूकें नहीं",false_urgency,false_urgency,hi,span,timer,"[TAG=span] [ROLE=timer] फ्लैश सेल 3 घंटे में खत्म, चूकें नहीं",false_urgency:hi:06,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! इंडक्शन चूल्हा पर 25% छूट,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] सिर्फ़ आज! इंडक्शन चूल्हा पर 25% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
छिटो गर्नुहोस्! गेमिङ माउस को अफर 3 मिनेट मा सकिँदै,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] छिटो गर्नुहोस्! गेमिङ माउस को अफर 3 मिनेट मा सकिँदै,false_urgency:ne:01,synthetic_v1,0,1,0,0,0,0,0,0
यो डिलमा 02:14 मात्र बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] यो डिलमा 02:14 मात्र बाँकी,false_urgency:ne:11,synthetic_v1,0,1,0,0,0,0,0,0
Rs. 499 price on formal shirt valid for 1 hour only,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Rs. 499 price on formal shirt valid for 1 hour only,false_urgency:en:21,synthetic_v1,0,1,0,0,0,0,0,0
35% छुट 00:59 मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] 35% छुट 00:59 मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
अफर 04:30 मा सकिन्छ — 9 मात्र बाँकी!,false_urgency|scarcity,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] अफर 04:30 मा सकिन्छ — 9 मात्र बाँकी!,false_urgency:ne:14,synthetic_v1,0,1,0,0,1,0,0,0
जल्दी करें! इलेक्ट्रिक केटल पर ऑफ़र 15 मिनट में समाप्त,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] जल्दी करें! इलेक्ट्रिक केटल पर ऑफ़र 15 मिनट में समाप्त,false_urgency:hi:01,synthetic_v1,0,1,0,0,0,0,0,0
Today only! 40% off wireless earbuds,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Today only! 40% off wireless earbuds,false_urgency:en:10,synthetic_v1,0,1,0,0,0,0,0,0
"19:20 में ऑर्डर करें, 10 दिन में डिलीवरी",false_urgency,false_urgency,hi,span,timer,"[TAG=span] [ROLE=timer] 19:20 में ऑर्डर करें, 10 दिन में डिलीवरी",false_urgency:hi:16,synthetic_v1,0,1,0,0,0,0,0,0
अन्तिम मौका — प्रोटिन पाउडर मा 6 घण्टा बाँकी,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] अन्तिम मौका — प्रोटिन पाउडर मा 6 घण्टा बाँकी,false_urgency:ne:05,synthetic_v1,0,1,0,0,0,0,0,0
"Rs. 2,999 price on phone case valid for 3 minutes only",false_urgency,false_urgency,en,span,timer,"[TAG=span] [ROLE=timer] Rs. 2,999 price on phone case valid for 3 minutes only",false_urgency:en:21,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! स्कूल बैग पर 35% छूट,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] सिर्फ़ आज! स्कूल बैग पर 35% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! ऑफिस चेयर पर 25% छूट,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] सिर्फ़ आज! ऑफिस चेयर पर 25% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
"स्टडी लैंप पर रु. 1,999 की कीमत 14:59 तक ही",false_urgency,false_urgency,hi,div,banner,"[TAG=div] [ROLE=banner] स्टडी लैंप पर रु. 1,999 की कीमत 14:59 तक ही",false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
आज मात्र! घामको चस्मा मा 60% छुट,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] आज मात्र! घामको चस्मा मा 60% छुट,false_urgency:ne:10,synthetic_v1,0,1,0,0,0,0,0,0
Order in 7 minutes to get delivery in 7 days,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Order in 7 minutes to get delivery in 7 days,false_urgency:en:16,synthetic_v1,0,1,0,0,0,0,0,0
Croma मा ब्लुटुथ स्पिकर मा 60% छुट — 1 मिनेट बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] Croma मा ब्लुटुथ स्पिकर मा 60% छुट — 1 मिनेट बाँकी,false_urgency:ne:19,synthetic_v1,0,1,0,0,0,0,0,0
काउंटडाउन: 20 मिनट में कीमत बढ़ेगी,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] काउंटडाउन: 20 मिनट में कीमत बढ़ेगी,false_urgency:hi:08,synthetic_v1,0,1,0,0,0,0,0,0
OkDam मा रनिङ जुत्ता मा 30% छुट — 12 घण्टा बाँकी,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] OkDam मा रनिङ जुत्ता मा 30% छुट — 12 घण्टा बाँकी,false_urgency:ne:19,synthetic_v1,0,1,0,0,0,0,0,0
छिटो गर्नुहोस्! पावर ब्यांक को अफर 14:59 मा सकिँदै,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] छिटो गर्नुहोस्! पावर ब्यांक को अफर 14:59 मा सकिँदै,false_urgency:ne:01,synthetic_v1,0,1,0,0,0,0,0,0
BigBasket पर प्रोटीन पाउडर की सेल 02:14 में खत्म,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] BigBasket पर प्रोटीन पाउडर की सेल 02:14 में खत्म,false_urgency:hi:17,synthetic_v1,0,1,0,0,0,0,0,0
Extended by popular demand — final 48 hours,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Extended by popular demand — final 48 hours,false_urgency:en:13,synthetic_v1,0,1,0,0,0,0,0,0
ब्लुटुथ स्पिकर रहेको तपाईंको Amazon कार्ट 12 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] ब्लुटुथ स्पिकर रहेको तपाईंको Amazon कार्ट 12 घण्टा मा सकिन्छ,false_urgency:ne:20,synthetic_v1,0,1,0,0,0,0,0,0
आज मात्र! स्पोर्ट्स चप्पल मा 10% छुट,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] आज मात्र! स्पोर्ट्स चप्पल मा 10% छुट,false_urgency:ne:10,synthetic_v1,0,1,0,0,0,0,0,0
